date,year,location,species,type,count
6/29,1999,Kogrukluk River,Chum,Estimated,0
6/29,1999,Kogrukluk River,Coho,Estimated,0
6/29,1999,Kogrukluk River,Sockeye,Estimated,0
6/29,2000,Kogrukluk River,Chinook,Estimated,0
6/29,2000,Kogrukluk River,Chum,Estimated,1
6/29,2000,Kogrukluk River,Coho,Estimated,0
6/29,2000,Kogrukluk River,Sockeye,Estimated,0
6/29,2001,Kogrukluk River,Chinook,Estimated,0
6/29,2001,Kogrukluk River,Chum,Estimated,0
6/29,2001,Kogrukluk River,Coho,Estimated,0
6/29,2001,Kogrukluk River,Sockeye,Estimated,0
6/29,2002,Kogrukluk River,Chinook,Counted Live,279
6/29,2002,Kogrukluk River,Chum,Counted Live,973
6/29,2002,Kogrukluk River,Coho,Counted Live,0
6/29,2002,Kogrukluk River,Sockeye,Counted Live,17
6/29,2003,Kogrukluk River,Chinook,Counted Live,50
6/29,2003,Kogrukluk River,Chum,Counted Live,28
6/29,2003,Kogrukluk River,Coho,Counted Live,0
6/29,2003,Kogrukluk River,Sockeye,Counted Live,1
6/29,2004,Kogrukluk River,Chinook,Counted Live,428
6/29,2004,Kogrukluk River,Chum,Counted Live,460
6/29,2004,Kogrukluk River,Coho,Counted Live,0
6/29,2004,Kogrukluk River,Sockeye,Counted Live,13
6/29,2005,Kogrukluk River,Chinook,Counted Live,81
6/29,2005,Kogrukluk River,Chum,Counted Live,105
6/29,2005,Kogrukluk River,Coho,Counted Live,0
6/29,2005,Kogrukluk River,Sockeye,Counted Live,6
6/29,2006,Kogrukluk River,Chinook,Counted Live,6
6/29,2006,Kogrukluk River,Chum,Counted Live,957
6/29,2006,Kogrukluk River,Coho,Counted Live,0
6/29,2006,Kogrukluk River,Sockeye,Counted Live,8
6/29,2007,Kogrukluk River,Chinook,Counted Live,0
6/29,2007,Kogrukluk River,Chum,Counted Live,35
6/29,2007,Kogrukluk River,Coho,Counted Live,0
6/29,2007,Kogrukluk River,Sockeye,Counted Live,1
6/29,2008,Kogrukluk River,Chinook,Estimated,0
6/29,2008,Kogrukluk River,Chum,Estimated,0
6/29,2008,Kogrukluk River,Coho,Estimated,0
6/29,2008,Kogrukluk River,Sockeye,Estimated,0
6/29,2009,Kogrukluk River,Chinook,Counted Live,4
6/29,2009,Kogrukluk River,Chum,Counted Live,60
6/29,2009,Kogrukluk River,Coho,Counted Live,0
6/29,2009,Kogrukluk River,Sockeye,Counted Live,5
6/29,2010,Kogrukluk River,Chinook,Counted Live,0
6/29,2010,Kogrukluk River,Chum,Counted Live,10
6/29,2010,Kogrukluk River,Coho,Counted Live,0
6/29,2010,Kogrukluk River,Sockeye,Counted Live,0
6/29,2011,Kogrukluk River,Chinook,Counted Live,13
6/29,2011,Kogrukluk River,Chum,Counted Live,29
6/29,2011,Kogrukluk River,Coho,Counted Live,0
6/29,2011,Kogrukluk River,Sockeye,Counted Live,1
6/29,2012,Kogrukluk River,Coho,Estimated,0
6/29,2013,Kogrukluk River,Chinook,Counted Live,0
6/29,2013,Kogrukluk River,Chum,Counted Live,3
6/29,2013,Kogrukluk River,Coho,Counted Live,0
6/29,2013,Kogrukluk River,Sockeye,Counted Live,0
6/29,2014,Kogrukluk River,Chinook,Counted Live,16
6/29,2014,Kogrukluk River,Chum,Counted Live,66
6/29,2014,Kogrukluk River,Coho,Counted Live,0
6/29,2014,Kogrukluk River,Sockeye,Counted Live,0
6/29,2015,Kogrukluk River,Chinook,Counted Live,8
6/29,2015,Kogrukluk River,Chum,Counted Live,13
6/29,2015,Kogrukluk River,Coho,Counted Live,0
6/29,2015,Kogrukluk River,Sockeye,Counted Live,0
6/29,2016,Kogrukluk River,Chinook,Counted Live,25
6/29,2016,Kogrukluk River,Chum,Counted Live,44
6/29,2016,Kogrukluk River,Coho,Counted Live,0
6/29,2016,Kogrukluk River,Sockeye,Counted Live,0
6/29,2017,Kogrukluk River,Chinook,Counted Live,11
6/29,2017,Kogrukluk River,Chum,Counted Live,162
6/29,2017,Kogrukluk River,Coho,Counted Live,0
6/29,2017,Kogrukluk River,Sockeye,Counted Live,0
6/30,1976,Kogrukluk River,Chinook,Counted Live,5
6/30,1976,Kogrukluk River,Chum,Counted Live,49
6/30,1976,Kogrukluk River,Sockeye,Counted Live,0
6/30,1978,Kogrukluk River,Chinook,Counted Live,65
6/30,1978,Kogrukluk River,Chum,Counted Live,629
6/30,1978,Kogrukluk River,Sockeye,Counted Live,1
6/30,1979,Kogrukluk River,Chinook,Estimated,1
6/30,1979,Kogrukluk River,Chum,Estimated,0
6/30,1979,Kogrukluk River,Sockeye,Estimated,0
6/30,1981,Kogrukluk River,Chinook,Counted Live,562
6/30,1981,Kogrukluk River,Chum,Counted Live,2255
6/30,1981,Kogrukluk River,Coho,Counted Live,0
6/30,1981,Kogrukluk River,Sockeye,Counted Live,705
6/30,1982,Kogrukluk River,Chinook,Estimated,406
6/30,1982,Kogrukluk River,Chum,Estimated,215
6/30,1982,Kogrukluk River,Coho,Estimated,0
6/30,1982,Kogrukluk River,Sockeye,Estimated,326
6/30,1983,Kogrukluk River,Chinook,Counted Live,79
6/30,1983,Kogrukluk River,Chum,Counted Live,222
6/30,1983,Kogrukluk River,Coho,Counted Live,0
6/30,1983,Kogrukluk River,Sockeye,Counted Live,3
6/30,1984,Kogrukluk River,Chinook,Counted Live,45
6/30,1984,Kogrukluk River,Chum,Counted Live,275
6/30,1984,Kogrukluk River,Coho,Counted Live,0
6/30,1984,Kogrukluk River,Sockeye,Counted Live,12
6/30,1985,Kogrukluk River,Chinook,Estimated,0
6/30,1985,Kogrukluk River,Chum,Estimated,5
6/30,1985,Kogrukluk River,Coho,Estimated,0
6/30,1985,Kogrukluk River,Sockeye,Estimated,0
6/30,1986,Kogrukluk River,Chinook,Counted Live,3
6/30,1986,Kogrukluk River,Chum,Counted Live,69
6/30,1986,Kogrukluk River,Coho,Counted Live,0
6/30,1986,Kogrukluk River,Sockeye,Counted Live,1
6/30,1987,Kogrukluk River,Coho,Estimated,0
6/30,1988,Kogrukluk River,Chinook,Estimated,1
6/30,1988,Kogrukluk River,Chum,Estimated,3
6/30,1988,Kogrukluk River,Coho,Estimated,0
6/30,1988,Kogrukluk River,Sockeye,Estimated,0
6/30,1990,Kogrukluk River,Chinook,Counted Live,119
6/30,1990,Kogrukluk River,Chum,Counted Live,131
6/30,1990,Kogrukluk River,Coho,Counted Live,0
6/30,1990,Kogrukluk River,Sockeye,Counted Live,5
6/30,1991,Kogrukluk River,Chinook,Estimated,0
6/30,1991,Kogrukluk River,Chum,Estimated,2
6/30,1991,Kogrukluk River,Coho,Estimated,0
6/30,1991,Kogrukluk River,Sockeye,Estimated,0
6/30,1992,Kogrukluk River,Chinook,Estimated,17
6/30,1992,Kogrukluk River,Chum,Estimated,2012
6/30,1992,Kogrukluk River,Sockeye,Estimated,0
6/30,1993,Kogrukluk River,Chinook,Estimated,87
6/30,1993,Kogrukluk River,Chum,Estimated,93
6/30,1993,Kogrukluk River,Sockeye,Estimated,1
6/30,1994,Kogrukluk River,Coho,Estimated,0
6/30,1995,Kogrukluk River,Chinook,Estimated,282
6/30,1995,Kogrukluk River,Chum,Estimated,468
6/30,1995,Kogrukluk River,Sockeye,Estimated,15
6/30,1996,Kogrukluk River,Chinook,Counted Live,80
6/30,1996,Kogrukluk River,Chum,Counted Live,205
6/30,1996,Kogrukluk River,Coho,Counted Live,0
6/30,1996,Kogrukluk River,Sockeye,Counted Live,10
6/30,1997,Kogrukluk River,Chinook,Counted Live,596
6/30,1997,Kogrukluk River,Chum,Counted Live,157
6/30,1997,Kogrukluk River,Coho,Counted Live,0
6/30,1997,Kogrukluk River,Sockeye,Counted Live,30
6/30,1998,Kogrukluk River,Coho,Estimated,0
6/30,1998,Kogrukluk River,Sockeye,Estimated,0
6/30,1999,Kogrukluk River,Chinook,Estimated,0
6/30,1999,Kogrukluk River,Chum,Estimated,3
6/30,1999,Kogrukluk River,Coho,Estimated,0
6/30,1999,Kogrukluk River,Sockeye,Estimated,0
6/30,2000,Kogrukluk River,Chinook,Estimated,1
6/30,2000,Kogrukluk River,Chum,Estimated,4
6/30,2000,Kogrukluk River,Coho,Estimated,0
6/30,2000,Kogrukluk River,Sockeye,Estimated,0
6/30,2001,Kogrukluk River,Chinook,Estimated,2
6/30,2001,Kogrukluk River,Chum,Estimated,2
6/30,2001,Kogrukluk River,Coho,Estimated,0
6/30,2001,Kogrukluk River,Sockeye,Estimated,0
6/30,2002,Kogrukluk River,Chinook,Counted Live,89
6/30,2002,Kogrukluk River,Chum,Counted Live,1081
6/30,2002,Kogrukluk River,Coho,Counted Live,0
6/30,2002,Kogrukluk River,Sockeye,Counted Live,6
6/30,2003,Kogrukluk River,Chinook,Counted Live,74
6/30,2003,Kogrukluk River,Chum,Counted Live,81
6/30,2003,Kogrukluk River,Coho,Counted Live,0
6/30,2003,Kogrukluk River,Sockeye,Counted Live,11
6/30,2004,Kogrukluk River,Chinook,Counted Live,281
6/30,2004,Kogrukluk River,Chum,Counted Live,548
6/30,2004,Kogrukluk River,Coho,Counted Live,0
6/30,2004,Kogrukluk River,Sockeye,Counted Live,42
6/30,2005,Kogrukluk River,Chinook,Counted Live,71
6/30,2005,Kogrukluk River,Chum,Counted Live,160
6/30,2005,Kogrukluk River,Coho,Counted Live,0
6/30,2005,Kogrukluk River,Sockeye,Counted Live,2
6/30,2006,Kogrukluk River,Chinook,Counted Live,25
6/30,2006,Kogrukluk River,Chum,Counted Live,1351
6/30,2006,Kogrukluk River,Coho,Counted Live,0
6/30,2006,Kogrukluk River,Sockeye,Counted Live,47
6/30,2007,Kogrukluk River,Chinook,Counted Live,1
6/30,2007,Kogrukluk River,Chum,Counted Live,44
6/30,2007,Kogrukluk River,Coho,Counted Live,0
6/30,2007,Kogrukluk River,Sockeye,Counted Live,0
6/30,2008,Kogrukluk River,Chinook,Estimated,0
6/30,2008,Kogrukluk River,Chum,Estimated,0
6/30,2008,Kogrukluk River,Coho,Estimated,0
6/30,2008,Kogrukluk River,Sockeye,Estimated,0
6/30,2009,Kogrukluk River,Chinook,Counted Live,6
6/30,2009,Kogrukluk River,Chum,Counted Live,40
6/30,2009,Kogrukluk River,Coho,Counted Live,0
6/30,2009,Kogrukluk River,Sockeye,Counted Live,0
6/30,2010,Kogrukluk River,Chinook,Counted Live,0
6/30,2010,Kogrukluk River,Chum,Counted Live,15
6/30,2010,Kogrukluk River,Coho,Counted Live,0
6/30,2010,Kogrukluk River,Sockeye,Counted Live,0
6/30,2011,Kogrukluk River,Chinook,Counted Live,10
6/30,2011,Kogrukluk River,Chum,Counted Live,45
6/30,2011,Kogrukluk River,Coho,Counted Live,0
6/30,2011,Kogrukluk River,Sockeye,Counted Live,0
6/30,2012,Kogrukluk River,Chinook,Counted Live,0
6/30,2012,Kogrukluk River,Chum,Counted Live,19
6/30,2012,Kogrukluk River,Coho,Estimated,0
6/30,2012,Kogrukluk River,Sockeye,Counted Live,0
6/30,2013,Kogrukluk River,Chinook,Counted Live,0
6/30,2013,Kogrukluk River,Chum,Counted Live,23
6/30,2013,Kogrukluk River,Coho,Counted Live,0
6/30,2013,Kogrukluk River,Sockeye,Counted Live,0
6/30,2014,Kogrukluk River,Chinook,Counted Live,16
6/30,2014,Kogrukluk River,Chum,Counted Live,111
6/30,2014,Kogrukluk River,Coho,Counted Live,0
6/30,2014,Kogrukluk River,Sockeye,Counted Live,4
6/30,2015,Kogrukluk River,Chinook,Counted Live,50
6/30,2015,Kogrukluk River,Chum,Counted Live,47
6/30,2015,Kogrukluk River,Coho,Counted Live,0
6/30,2015,Kogrukluk River,Sockeye,Counted Live,1
6/30,2016,Kogrukluk River,Chinook,Counted Live,5
6/30,2016,Kogrukluk River,Chum,Counted Live,38
6/30,2016,Kogrukluk River,Coho,Counted Live,0
6/30,2016,Kogrukluk River,Sockeye,Counted Live,0
6/30,2017,Kogrukluk River,Chinook,Counted Live,5
6/30,2017,Kogrukluk River,Chum,Counted Live,73
6/30,2017,Kogrukluk River,Coho,Counted Live,0
6/30,2017,Kogrukluk River,Sockeye,Counted Live,0
7/1,1976,Kogrukluk River,Chinook,Counted Live,16
7/1,1976,Kogrukluk River,Chum,Counted Live,118
7/1,1976,Kogrukluk River,Sockeye,Counted Live,1
7/1,1978,Kogrukluk River,Chinook,Counted Live,342
7/1,1978,Kogrukluk River,Chum,Counted Live,648
7/1,1978,Kogrukluk River,Sockeye,Counted Live,11
7/1,1979,Kogrukluk River,Chinook,Estimated,21
7/1,1979,Kogrukluk River,Chum,Estimated,7
7/1,1979,Kogrukluk River,Sockeye,Estimated,0
7/1,1981,Kogrukluk River,Chinook,Counted Live,617
7/1,1981,Kogrukluk River,Chum,Counted Live,2650
7/1,1981,Kogrukluk River,Coho,Counted Live,0
7/1,1981,Kogrukluk River,Sockeye,Counted Live,974
7/1,1982,Kogrukluk River,Chinook,Estimated,631
7/1,1982,Kogrukluk River,Chum,Estimated,527
7/1,1982,Kogrukluk River,Coho,Estimated,0
7/1,1982,Kogrukluk River,Sockeye,Estimated,647
7/1,1983,Kogrukluk River,Chinook,Counted Live,31
7/1,1983,Kogrukluk River,Chum,Counted Live,345
7/1,1983,Kogrukluk River,Coho,Counted Live,0
7/1,1983,Kogrukluk River,Sockeye,Counted Live,7
7/1,1984,Kogrukluk River,Chinook,Counted Live,315
7/1,1984,Kogrukluk River,Chum,Counted Live,417
7/1,1984,Kogrukluk River,Coho,Counted Live,0
7/1,1984,Kogrukluk River,Sockeye,Counted Live,7
7/1,1985,Kogrukluk River,Chinook,Estimated,1
7/1,1985,Kogrukluk River,Chum,Estimated,17
7/1,1985,Kogrukluk River,Coho,Estimated,0
7/1,1985,Kogrukluk River,Sockeye,Estimated,0
7/1,1986,Kogrukluk River,Chinook,Counted Live,25
7/1,1986,Kogrukluk River,Chum,Counted Live,184
7/1,1986,Kogrukluk River,Coho,Counted Live,0
7/1,1986,Kogrukluk River,Sockeye,Counted Live,8
7/1,1987,Kogrukluk River,Coho,Estimated,0
7/1,1988,Kogrukluk River,Chinook,Estimated,10
7/1,1988,Kogrukluk River,Chum,Estimated,26
7/1,1988,Kogrukluk River,Coho,Estimated,0
7/1,1988,Kogrukluk River,Sockeye,Estimated,0
7/1,1990,Kogrukluk River,Chinook,Counted Live,49
7/1,1990,Kogrukluk River,Chum,Counted Live,179
7/1,1990,Kogrukluk River,Coho,Counted Live,0
7/1,1990,Kogrukluk River,Sockeye,Counted Live,6
7/1,1991,Kogrukluk River,Chinook,Estimated,1
7/1,1991,Kogrukluk River,Chum,Estimated,9
7/1,1991,Kogrukluk River,Coho,Estimated,0
7/1,1991,Kogrukluk River,Sockeye,Estimated,0
7/1,1992,Kogrukluk River,Chinook,Estimated,44
7/1,1992,Kogrukluk River,Chum,Estimated,2055
7/1,1992,Kogrukluk River,Coho,Counted Live,0
7/1,1992,Kogrukluk River,Sockeye,Estimated,15
7/1,1993,Kogrukluk River,Chinook,Estimated,199
7/1,1993,Kogrukluk River,Chum,Estimated,213
7/1,1993,Kogrukluk River,Sockeye,Estimated,6
7/1,1994,Kogrukluk River,Coho,Estimated,0
7/1,1995,Kogrukluk River,Chinook,Estimated,541
7/1,1995,Kogrukluk River,Chum,Estimated,716
7/1,1995,Kogrukluk River,Sockeye,Estimated,43
7/1,1996,Kogrukluk River,Chinook,Counted Live,264
7/1,1996,Kogrukluk River,Chum,Counted Live,1134
7/1,1996,Kogrukluk River,Coho,Counted Live,0
7/1,1996,Kogrukluk River,Sockeye,Counted Live,75
7/1,1997,Kogrukluk River,Chinook,Counted Live,507
7/1,1997,Kogrukluk River,Chum,Counted Live,156
7/1,1997,Kogrukluk River,Coho,Counted Live,0
7/1,1997,Kogrukluk River,Sockeye,Counted Live,104
7/1,1998,Kogrukluk River,Coho,Estimated,0
7/1,1998,Kogrukluk River,Sockeye,Estimated,0
7/1,1999,Kogrukluk River,Chinook,Estimated,0
7/1,1999,Kogrukluk River,Chum,Estimated,11
7/1,1999,Kogrukluk River,Coho,Estimated,0
7/1,1999,Kogrukluk River,Sockeye,Estimated,0
7/1,2000,Kogrukluk River,Chinook,Estimated,5
7/1,2000,Kogrukluk River,Chum,Estimated,17
7/1,2000,Kogrukluk River,Coho,Estimated,0
7/1,2000,Kogrukluk River,Sockeye,Estimated,0
7/1,2001,Kogrukluk River,Chinook,Estimated,10
7/1,2001,Kogrukluk River,Chum,Estimated,9
7/1,2001,Kogrukluk River,Coho,Estimated,0
7/1,2001,Kogrukluk River,Sockeye,Estimated,0
7/1,2002,Kogrukluk River,Chinook,Counted Live,187
7/1,2002,Kogrukluk River,Chum,Counted Live,1045
7/1,2002,Kogrukluk River,Coho,Counted Live,0
7/1,2002,Kogrukluk River,Sockeye,Counted Live,16
7/1,2003,Kogrukluk River,Chinook,Counted Live,17
7/1,2003,Kogrukluk River,Chum,Counted Live,67
7/1,2003,Kogrukluk River,Coho,Counted Live,0
7/1,2003,Kogrukluk River,Sockeye,Counted Live,4
7/1,2004,Kogrukluk River,Chinook,Counted Live,297
7/1,2004,Kogrukluk River,Chum,Counted Live,516
7/1,2004,Kogrukluk River,Coho,Counted Live,0
7/1,2004,Kogrukluk River,Sockeye,Counted Live,42
7/1,2005,Kogrukluk River,Chinook,Counted Live,379
7/1,2005,Kogrukluk River,Chum,Counted Live,398
7/1,2005,Kogrukluk River,Coho,Counted Live,0
7/1,2005,Kogrukluk River,Sockeye,Counted Live,32
7/1,2006,Kogrukluk River,Chinook,Counted Live,80
7/1,2006,Kogrukluk River,Chum,Counted Live,2042
7/1,2006,Kogrukluk River,Coho,Counted Live,0
7/1,2006,Kogrukluk River,Sockeye,Counted Live,163
7/1,2007,Kogrukluk River,Chinook,Counted Live,14
7/1,2007,Kogrukluk River,Chum,Counted Live,104
7/1,2007,Kogrukluk River,Coho,Counted Live,0
7/1,2007,Kogrukluk River,Sockeye,Counted Live,1
7/1,2008,Kogrukluk River,Chinook,Estimated,0
7/1,2008,Kogrukluk River,Chum,Estimated,0
7/1,2008,Kogrukluk River,Coho,Estimated,0
7/1,2008,Kogrukluk River,Sockeye,Estimated,0
7/1,2009,Kogrukluk River,Chinook,Counted Live,13
7/1,2009,Kogrukluk River,Chum,Counted Live,65
7/1,2009,Kogrukluk River,Coho,Counted Live,0
7/1,2009,Kogrukluk River,Sockeye,Counted Live,6
7/1,2010,Kogrukluk River,Chinook,Counted Live,0
7/1,2010,Kogrukluk River,Chum,Counted Live,23
7/1,2010,Kogrukluk River,Coho,Counted Live,0
7/1,2010,Kogrukluk River,Sockeye,Counted Live,0
7/1,2011,Kogrukluk River,Chinook,Counted Live,11
7/1,2011,Kogrukluk River,Chum,Counted Live,34
7/1,2011,Kogrukluk River,Coho,Counted Live,0
7/1,2011,Kogrukluk River,Sockeye,Counted Live,2
7/1,2012,Kogrukluk River,Chinook,Counted Live,2
7/1,2012,Kogrukluk River,Chum,Counted Live,54
7/1,2012,Kogrukluk River,Coho,Counted Live,0
7/1,2012,Kogrukluk River,Sockeye,Counted Live,2
7/1,2013,Kogrukluk River,Chinook,Counted Live,1
7/1,2013,Kogrukluk River,Chum,Counted Live,95
7/1,2013,Kogrukluk River,Coho,Counted Live,0
7/1,2013,Kogrukluk River,Sockeye,Counted Live,5
7/1,2014,Kogrukluk River,Chinook,Counted Live,31
7/1,2014,Kogrukluk River,Chum,Counted Live,131
7/1,2014,Kogrukluk River,Coho,Counted Live,0
7/1,2014,Kogrukluk River,Sockeye,Counted Live,0
7/1,2015,Kogrukluk River,Chinook,Counted Live,35
7/1,2015,Kogrukluk River,Chum,Counted Live,40
7/1,2015,Kogrukluk River,Coho,Counted Live,0
7/1,2015,Kogrukluk River,Sockeye,Counted Live,0
7/1,2016,Kogrukluk River,Chinook,Counted Live,3
7/1,2016,Kogrukluk River,Chum,Counted Live,30
7/1,2016,Kogrukluk River,Coho,Counted Live,0
7/1,2016,Kogrukluk River,Sockeye,Counted Live,0
7/1,2017,Kogrukluk River,Chinook,Counted Live,7
7/1,2017,Kogrukluk River,Chum,Counted Live,66
7/1,2017,Kogrukluk River,Coho,Counted Live,0
7/1,2017,Kogrukluk River,Sockeye,Counted Live,0
7/2,1976,Kogrukluk River,Chinook,Counted Live,2
7/2,1976,Kogrukluk River,Chum,Counted Live,81
7/2,1976,Kogrukluk River,Sockeye,Counted Live,4
7/2,1978,Kogrukluk River,Chinook,Counted Live,118
7/2,1978,Kogrukluk River,Chum,Counted Live,1032
7/2,1978,Kogrukluk River,Sockeye,Counted Live,36
7/2,1979,Kogrukluk River,Chinook,Counted Live,156
7/2,1979,Kogrukluk River,Chum,Counted Live,127
7/2,1979,Kogrukluk River,Sockeye,Counted Live,1
7/2,1980,Kogrukluk River,Chinook,Counted Live,87
7/2,1980,Kogrukluk River,Chum,Counted Live,281
7/2,1980,Kogrukluk River,Sockeye,Counted Live,0
7/2,1981,Kogrukluk River,Chinook,Counted Live,904
7/2,1981,Kogrukluk River,Chum,Counted Live,3516
7/2,1981,Kogrukluk River,Coho,Counted Live,0
7/2,1981,Kogrukluk River,Sockeye,Counted Live,1252
7/2,1982,Kogrukluk River,Chinook,Estimated,825
7/2,1982,Kogrukluk River,Chum,Estimated,984
7/2,1982,Kogrukluk River,Coho,Estimated,0
7/2,1982,Kogrukluk River,Sockeye,Estimated,1006
7/2,1983,Kogrukluk River,Chinook,Counted Live,317
7/2,1983,Kogrukluk River,Chum,Counted Live,536
7/2,1983,Kogrukluk River,Coho,Counted Live,0
7/2,1983,Kogrukluk River,Sockeye,Counted Live,14
7/2,1984,Kogrukluk River,Chinook,Counted Live,304
7/2,1984,Kogrukluk River,Chum,Counted Live,939
7/2,1984,Kogrukluk River,Coho,Counted Live,0
7/2,1984,Kogrukluk River,Sockeye,Counted Live,85
7/2,1985,Kogrukluk River,Chinook,Estimated,3
7/2,1985,Kogrukluk River,Chum,Estimated,43
7/2,1985,Kogrukluk River,Coho,Estimated,0
7/2,1985,Kogrukluk River,Sockeye,Estimated,1
7/2,1986,Kogrukluk River,Chinook,Counted Live,97
7/2,1986,Kogrukluk River,Chum,Counted Live,152
7/2,1986,Kogrukluk River,Coho,Counted Live,0
7/2,1986,Kogrukluk River,Sockeye,Counted Live,4
7/2,1987,Kogrukluk River,Coho,Estimated,0
7/2,1988,Kogrukluk River,Chinook,Estimated,38
7/2,1988,Kogrukluk River,Chum,Estimated,109
7/2,1988,Kogrukluk River,Coho,Estimated,0
7/2,1988,Kogrukluk River,Sockeye,Estimated,2
7/2,1990,Kogrukluk River,Chinook,Counted Live,463
7/2,1990,Kogrukluk River,Chum,Counted Live,746
7/2,1990,Kogrukluk River,Coho,Counted Live,0
7/2,1990,Kogrukluk River,Sockeye,Counted Live,77
7/2,1991,Kogrukluk River,Chinook,Estimated,4
7/2,1991,Kogrukluk River,Chum,Estimated,27
7/2,1991,Kogrukluk River,Coho,Estimated,0
7/2,1991,Kogrukluk River,Sockeye,Estimated,1
7/2,1992,Kogrukluk River,Chinook,Counted Live,255
7/2,1992,Kogrukluk River,Chum,Counted Live,2416
7/2,1992,Kogrukluk River,Coho,Counted Live,0
7/2,1992,Kogrukluk River,Sockeye,Counted Live,88
7/2,1993,Kogrukluk River,Chinook,Estimated,348
7/2,1993,Kogrukluk River,Chum,Estimated,382
7/2,1993,Kogrukluk River,Coho,Counted Live,0
7/2,1993,Kogrukluk River,Sockeye,Estimated,31
7/2,1994,Kogrukluk River,Chinook,Counted Live,423
7/2,1994,Kogrukluk River,Chum,Counted Live,119
7/2,1994,Kogrukluk River,Coho,Estimated,0
7/2,1994,Kogrukluk River,Sockeye,Counted Live,7
7/2,1995,Kogrukluk River,Chinook,Estimated,821
7/2,1995,Kogrukluk River,Chum,Estimated,954
7/2,1995,Kogrukluk River,Coho,Counted Live,0
7/2,1995,Kogrukluk River,Sockeye,Estimated,91
7/2,1996,Kogrukluk River,Chinook,Counted Live,998
7/2,1996,Kogrukluk River,Chum,Counted Live,3055
7/2,1996,Kogrukluk River,Coho,Counted Live,0
7/2,1996,Kogrukluk River,Sockeye,Counted Live,257
7/2,1997,Kogrukluk River,Chinook,Counted Live,172
7/2,1997,Kogrukluk River,Chum,Counted Live,165
7/2,1997,Kogrukluk River,Coho,Counted Live,0
7/2,1997,Kogrukluk River,Sockeye,Counted Live,91
7/2,1998,Kogrukluk River,Coho,Estimated,0
7/2,1998,Kogrukluk River,Sockeye,Estimated,0
7/2,1999,Kogrukluk River,Chinook,Estimated,0
7/2,1999,Kogrukluk River,Chum,Estimated,31
7/2,1999,Kogrukluk River,Coho,Estimated,0
7/2,1999,Kogrukluk River,Sockeye,Estimated,0
7/2,2000,Kogrukluk River,Chinook,Counted Live,1
7/2,2000,Kogrukluk River,Chum,Counted Live,27
7/2,2000,Kogrukluk River,Coho,Counted Live,0
7/2,2000,Kogrukluk River,Sockeye,Counted Live,0
7/2,2001,Kogrukluk River,Chinook,Estimated,37
7/2,2001,Kogrukluk River,Chum,Estimated,31
7/2,2001,Kogrukluk River,Coho,Estimated,0
7/2,2001,Kogrukluk River,Sockeye,Estimated,1
7/2,2002,Kogrukluk River,Chinook,Counted Live,310
7/2,2002,Kogrukluk River,Chum,Counted Live,933
7/2,2002,Kogrukluk River,Coho,Counted Live,0
7/2,2002,Kogrukluk River,Sockeye,Counted Live,77
7/2,2003,Kogrukluk River,Chinook,Counted Live,272
7/2,2003,Kogrukluk River,Chum,Counted Live,272
7/2,2003,Kogrukluk River,Coho,Counted Live,0
7/2,2003,Kogrukluk River,Sockeye,Counted Live,20
7/2,2004,Kogrukluk River,Chinook,Counted Live,350
7/2,2004,Kogrukluk River,Chum,Counted Live,431
7/2,2004,Kogrukluk River,Coho,Counted Live,0
7/2,2004,Kogrukluk River,Sockeye,Counted Live,51
7/2,2005,Kogrukluk River,Chinook,Counted Live,543
7/2,2005,Kogrukluk River,Chum,Counted Live,316
7/2,2005,Kogrukluk River,Coho,Counted Live,0
7/2,2005,Kogrukluk River,Sockeye,Counted Live,80
7/2,2006,Kogrukluk River,Chinook,Counted Live,233
7/2,2006,Kogrukluk River,Chum,Counted Live,2503
7/2,2006,Kogrukluk River,Coho,Counted Live,0
7/2,2006,Kogrukluk River,Sockeye,Counted Live,260
7/2,2007,Kogrukluk River,Chinook,Counted Live,10
7/2,2007,Kogrukluk River,Chum,Counted Live,175
7/2,2007,Kogrukluk River,Coho,Counted Live,0
7/2,2007,Kogrukluk River,Sockeye,Counted Live,0
7/2,2008,Kogrukluk River,Chinook,Estimated,0
7/2,2008,Kogrukluk River,Chum,Estimated,1
7/2,2008,Kogrukluk River,Coho,Estimated,0
7/2,2008,Kogrukluk River,Sockeye,Estimated,0
7/2,2009,Kogrukluk River,Chinook,Counted Live,29
7/2,2009,Kogrukluk River,Chum,Counted Live,86
7/2,2009,Kogrukluk River,Coho,Counted Live,0
7/2,2009,Kogrukluk River,Sockeye,Counted Live,4
