date,year,location,species,type,count
9/4,2008,Takotna River,Coho,Counted Live,88
9/4,2008,Takotna River,Sockeye,Counted Live,0
9/4,2009,Takotna River,Chinook,Counted Live,0
9/4,2009,Takotna River,Chum,Counted Live,1
9/4,2009,Takotna River,Coho,Counted Live,100
9/4,2009,Takotna River,Sockeye,Counted Live,0
9/4,2010,Takotna River,Chinook,Counted Live,0
9/4,2010,Takotna River,Chum,Counted Live,0
9/4,2010,Takotna River,Coho,Counted Live,207
9/4,2010,Takotna River,Sockeye,Counted Live,0
9/4,2011,Takotna River,Chinook,Counted Live,2
9/4,2011,Takotna River,Chum,Counted Live,0
9/4,2011,Takotna River,Coho,Counted Live,180
9/4,2011,Takotna River,Sockeye,Counted Live,0
9/4,2012,Takotna River,Chinook,Counted Live,0
9/4,2012,Takotna River,Chum,Counted Live,0
9/4,2012,Takotna River,Coho,Counted Live,52
9/4,2012,Takotna River,Sockeye,Counted Live,0
9/4,2013,Takotna River,Chinook,Estimated,0
9/4,2013,Takotna River,Chum,Estimated,0
9/4,2013,Takotna River,Coho,Estimated,134
9/4,2017,Takotna River,Chinook,Estimated,0
9/4,2017,Takotna River,Chum,Estimated,0
9/5,1996,Takotna River,Chinook,Estimated,0
9/5,1996,Takotna River,Chum,Estimated,0
9/5,1997,Takotna River,Chinook,Estimated,0
9/5,1997,Takotna River,Chum,Estimated,0
9/5,2000,Takotna River,Chinook,Counted Live,0
9/5,2000,Takotna River,Chum,Counted Live,0
9/5,2000,Takotna River,Coho,Counted Live,46
9/5,2000,Takotna River,Sockeye,Counted Live,0
9/5,2001,Takotna River,Chinook,Counted Live,0
9/5,2001,Takotna River,Chum,Counted Live,0
9/5,2001,Takotna River,Coho,Counted Live,68
9/5,2001,Takotna River,Sockeye,Counted Live,0
9/5,2002,Takotna River,Chinook,Counted Live,0
9/5,2002,Takotna River,Chum,Counted Live,0
9/5,2002,Takotna River,Coho,Counted Live,118
9/5,2002,Takotna River,Sockeye,Counted Live,0
9/5,2003,Takotna River,Chinook,Counted Live,0
9/5,2003,Takotna River,Chum,Counted Live,0
9/5,2003,Takotna River,Coho,Counted Live,262
9/5,2003,Takotna River,Sockeye,Counted Live,0
9/5,2004,Takotna River,Chinook,Counted Live,0
9/5,2004,Takotna River,Chum,Counted Live,0
9/5,2004,Takotna River,Coho,Counted Live,20
9/5,2004,Takotna River,Sockeye,Counted Live,0
9/5,2005,Takotna River,Chinook,Counted Live,0
9/5,2005,Takotna River,Chum,Counted Live,2
9/5,2005,Takotna River,Coho,Counted Live,85
9/5,2005,Takotna River,Sockeye,Counted Live,1
9/5,2006,Takotna River,Chinook,Counted Live,0
9/5,2006,Takotna River,Chum,Counted Live,0
9/5,2006,Takotna River,Coho,Counted Live,74
9/5,2006,Takotna River,Sockeye,Counted Live,0
9/5,2007,Takotna River,Chinook,Counted Live,0
9/5,2007,Takotna River,Chum,Counted Live,1
9/5,2007,Takotna River,Coho,Counted Live,43
9/5,2007,Takotna River,Sockeye,Counted Live,0
9/5,2008,Takotna River,Chinook,Counted Live,0
9/5,2008,Takotna River,Chum,Counted Live,1
9/5,2008,Takotna River,Coho,Counted Live,93
9/5,2008,Takotna River,Sockeye,Counted Live,2
9/5,2009,Takotna River,Chinook,Counted Live,0
9/5,2009,Takotna River,Chum,Counted Live,0
9/5,2009,Takotna River,Coho,Counted Live,50
9/5,2009,Takotna River,Sockeye,Counted Live,0
9/5,2010,Takotna River,Chinook,Counted Live,0
9/5,2010,Takotna River,Chum,Counted Live,0
9/5,2010,Takotna River,Coho,Counted Live,192
9/5,2010,Takotna River,Sockeye,Counted Live,0
9/5,2011,Takotna River,Chinook,Counted Live,0
9/5,2011,Takotna River,Chum,Counted Live,0
9/5,2011,Takotna River,Coho,Counted Live,190
9/5,2011,Takotna River,Sockeye,Counted Live,0
9/5,2012,Takotna River,Chinook,Counted Live,0
9/5,2012,Takotna River,Chum,Counted Live,0
9/5,2012,Takotna River,Coho,Counted Live,33
9/5,2012,Takotna River,Sockeye,Counted Live,0
9/5,2013,Takotna River,Chinook,Estimated,0
9/5,2013,Takotna River,Chum,Estimated,0
9/5,2013,Takotna River,Coho,Estimated,119
9/5,2017,Takotna River,Chinook,Estimated,0
9/5,2017,Takotna River,Chum,Estimated,0
9/6,1996,Takotna River,Chinook,Estimated,0
9/6,1996,Takotna River,Chum,Estimated,0
9/6,1997,Takotna River,Chinook,Estimated,0
9/6,1997,Takotna River,Chum,Estimated,0
9/6,2000,Takotna River,Chinook,Counted Live,0
9/6,2000,Takotna River,Chum,Counted Live,0
9/6,2000,Takotna River,Coho,Counted Live,100
9/6,2000,Takotna River,Sockeye,Counted Live,0
9/6,2001,Takotna River,Chinook,Counted Live,0
9/6,2001,Takotna River,Chum,Counted Live,0
9/6,2001,Takotna River,Coho,Counted Live,26
9/6,2001,Takotna River,Sockeye,Counted Live,0
9/6,2002,Takotna River,Chinook,Counted Live,0
9/6,2002,Takotna River,Chum,Counted Live,0
9/6,2002,Takotna River,Coho,Counted Live,134
9/6,2002,Takotna River,Sockeye,Counted Live,0
9/6,2003,Takotna River,Chinook,Counted Live,0
9/6,2003,Takotna River,Chum,Counted Live,1
9/6,2003,Takotna River,Coho,Counted Live,209
9/6,2003,Takotna River,Sockeye,Counted Live,0
9/6,2004,Takotna River,Chinook,Counted Live,0
9/6,2004,Takotna River,Chum,Counted Live,0
9/6,2004,Takotna River,Coho,Counted Live,3
9/6,2004,Takotna River,Sockeye,Counted Live,0
9/6,2005,Takotna River,Chinook,Counted Live,0
9/6,2005,Takotna River,Chum,Counted Live,2
9/6,2005,Takotna River,Coho,Counted Live,82
9/6,2005,Takotna River,Sockeye,Counted Live,1
9/6,2006,Takotna River,Chinook,Counted Live,0
9/6,2006,Takotna River,Chum,Counted Live,0
9/6,2006,Takotna River,Coho,Counted Live,254
9/6,2006,Takotna River,Sockeye,Counted Live,0
9/6,2007,Takotna River,Chinook,Counted Live,0
9/6,2007,Takotna River,Chum,Counted Live,0
9/6,2007,Takotna River,Coho,Counted Live,5
9/6,2007,Takotna River,Sockeye,Counted Live,0
9/6,2008,Takotna River,Chinook,Counted Live,0
9/6,2008,Takotna River,Chum,Counted Live,0
9/6,2008,Takotna River,Coho,Counted Live,56
9/6,2008,Takotna River,Sockeye,Counted Live,0
9/6,2009,Takotna River,Chinook,Counted Live,0
9/6,2009,Takotna River,Chum,Counted Live,0
9/6,2009,Takotna River,Coho,Counted Live,50
9/6,2009,Takotna River,Sockeye,Counted Live,0
9/6,2010,Takotna River,Chinook,Counted Live,0
9/6,2010,Takotna River,Chum,Counted Live,0
9/6,2010,Takotna River,Coho,Counted Live,73
9/6,2010,Takotna River,Sockeye,Counted Live,0
9/6,2011,Takotna River,Chinook,Counted Live,0
9/6,2011,Takotna River,Chum,Counted Live,0
9/6,2011,Takotna River,Coho,Counted Live,138
9/6,2011,Takotna River,Sockeye,Counted Live,0
9/6,2012,Takotna River,Chinook,Estimated,0
9/6,2012,Takotna River,Chum,Estimated,0
9/6,2012,Takotna River,Coho,Estimated,35
9/6,2013,Takotna River,Chinook,Estimated,0
9/6,2013,Takotna River,Chum,Estimated,0
9/6,2013,Takotna River,Coho,Estimated,104
9/6,2017,Takotna River,Chinook,Estimated,0
9/6,2017,Takotna River,Chum,Estimated,0
9/7,1996,Takotna River,Chinook,Estimated,0
9/7,1996,Takotna River,Chum,Estimated,0
9/7,1997,Takotna River,Chinook,Estimated,0
9/7,1997,Takotna River,Chum,Estimated,0
9/7,2000,Takotna River,Chinook,Counted Live,0
9/7,2000,Takotna River,Chum,Counted Live,0
9/7,2000,Takotna River,Coho,Counted Live,42
9/7,2000,Takotna River,Sockeye,Counted Live,0
9/7,2001,Takotna River,Chinook,Counted Live,0
9/7,2001,Takotna River,Chum,Counted Live,0
9/7,2001,Takotna River,Coho,Counted Live,13
9/7,2001,Takotna River,Sockeye,Counted Live,0
9/7,2002,Takotna River,Chinook,Estimated,0
9/7,2002,Takotna River,Chum,Estimated,0
9/7,2002,Takotna River,Coho,Estimated,109
9/7,2002,Takotna River,Sockeye,Counted Live,0
9/7,2003,Takotna River,Chinook,Counted Live,0
9/7,2003,Takotna River,Chum,Counted Live,1
9/7,2003,Takotna River,Coho,Counted Live,188
9/7,2003,Takotna River,Sockeye,Counted Live,0
9/7,2004,Takotna River,Chinook,Counted Live,0
9/7,2004,Takotna River,Chum,Counted Live,0
9/7,2004,Takotna River,Coho,Counted Live,6
9/7,2004,Takotna River,Sockeye,Counted Live,0
9/7,2005,Takotna River,Chinook,Counted Live,0
9/7,2005,Takotna River,Chum,Counted Live,2
9/7,2005,Takotna River,Coho,Counted Live,59
9/7,2005,Takotna River,Sockeye,Counted Live,0
9/7,2006,Takotna River,Chinook,Counted Live,0
9/7,2006,Takotna River,Chum,Counted Live,0
9/7,2006,Takotna River,Coho,Counted Live,132
9/7,2006,Takotna River,Sockeye,Counted Live,0
9/7,2007,Takotna River,Chinook,Counted Live,0
9/7,2007,Takotna River,Chum,Counted Live,0
9/7,2007,Takotna River,Coho,Counted Live,14
9/7,2007,Takotna River,Sockeye,Counted Live,0
9/7,2008,Takotna River,Chinook,Counted Live,1
9/7,2008,Takotna River,Chum,Counted Live,0
9/7,2008,Takotna River,Coho,Counted Live,66
9/7,2008,Takotna River,Sockeye,Counted Live,0
9/7,2009,Takotna River,Chinook,Counted Live,0
9/7,2009,Takotna River,Chum,Counted Live,0
9/7,2009,Takotna River,Coho,Counted Live,23
9/7,2009,Takotna River,Sockeye,Counted Live,0
9/7,2010,Takotna River,Chinook,Counted Live,0
9/7,2010,Takotna River,Chum,Counted Live,0
9/7,2010,Takotna River,Coho,Counted Live,111
9/7,2010,Takotna River,Sockeye,Counted Live,0
9/7,2011,Takotna River,Chinook,Counted Live,0
9/7,2011,Takotna River,Chum,Counted Live,0
9/7,2011,Takotna River,Coho,Counted Live,147
9/7,2011,Takotna River,Sockeye,Counted Live,0
9/7,2012,Takotna River,Chinook,Estimated,0
9/7,2012,Takotna River,Chum,Estimated,0
9/7,2012,Takotna River,Coho,Estimated,29
9/7,2013,Takotna River,Chinook,Estimated,0
9/7,2013,Takotna River,Chum,Estimated,0
9/7,2013,Takotna River,Coho,Estimated,90
9/7,2017,Takotna River,Chinook,Estimated,0
9/7,2017,Takotna River,Chum,Estimated,0
9/8,1996,Takotna River,Chinook,Estimated,0
9/8,1996,Takotna River,Chum,Estimated,0
9/8,1997,Takotna River,Chinook,Estimated,2
9/8,1997,Takotna River,Chum,Estimated,0
9/8,2000,Takotna River,Chinook,Counted Live,0
9/8,2000,Takotna River,Chum,Counted Live,0
9/8,2000,Takotna River,Coho,Counted Live,25
9/8,2000,Takotna River,Sockeye,Counted Live,0
9/8,2001,Takotna River,Chinook,Counted Live,0
9/8,2001,Takotna River,Chum,Counted Live,0
9/8,2001,Takotna River,Coho,Counted Live,14
9/8,2001,Takotna River,Sockeye,Counted Live,0
9/8,2002,Takotna River,Chinook,Counted Live,0
9/8,2002,Takotna River,Chum,Counted Live,0
9/8,2002,Takotna River,Coho,Counted Live,79
9/8,2002,Takotna River,Sockeye,Counted Live,0
9/8,2003,Takotna River,Chinook,Counted Live,0
9/8,2003,Takotna River,Chum,Counted Live,1
9/8,2003,Takotna River,Coho,Counted Live,200
9/8,2003,Takotna River,Sockeye,Counted Live,0
9/8,2004,Takotna River,Chinook,Counted Live,0
9/8,2004,Takotna River,Chum,Counted Live,0
9/8,2004,Takotna River,Coho,Counted Live,23
9/8,2004,Takotna River,Sockeye,Counted Live,0
9/8,2005,Takotna River,Chinook,Counted Live,0
9/8,2005,Takotna River,Chum,Counted Live,1
9/8,2005,Takotna River,Coho,Counted Live,45
9/8,2005,Takotna River,Sockeye,Counted Live,0
9/8,2006,Takotna River,Chinook,Counted Live,0
9/8,2006,Takotna River,Chum,Counted Live,0
9/8,2006,Takotna River,Coho,Counted Live,328
9/8,2006,Takotna River,Sockeye,Counted Live,0
9/8,2007,Takotna River,Chinook,Counted Live,0
9/8,2007,Takotna River,Chum,Counted Live,0
9/8,2007,Takotna River,Coho,Counted Live,30
9/8,2007,Takotna River,Sockeye,Counted Live,0
9/8,2008,Takotna River,Chinook,Counted Live,0
9/8,2008,Takotna River,Chum,Counted Live,0
9/8,2008,Takotna River,Coho,Counted Live,71
9/8,2008,Takotna River,Sockeye,Counted Live,0
9/8,2009,Takotna River,Chinook,Counted Live,0
9/8,2009,Takotna River,Chum,Counted Live,0
9/8,2009,Takotna River,Coho,Counted Live,22
9/8,2009,Takotna River,Sockeye,Counted Live,0
9/8,2010,Takotna River,Chinook,Estimated,0
9/8,2010,Takotna River,Chum,Estimated,0
9/8,2010,Takotna River,Coho,Estimated,118
9/8,2010,Takotna River,Sockeye,Counted Live,0
9/8,2011,Takotna River,Chinook,Counted Live,0
9/8,2011,Takotna River,Chum,Counted Live,0
9/8,2011,Takotna River,Coho,Counted Live,122
9/8,2011,Takotna River,Sockeye,Counted Live,0
9/8,2012,Takotna River,Chinook,Estimated,0
9/8,2012,Takotna River,Chum,Estimated,0
9/8,2012,Takotna River,Coho,Estimated,24
9/8,2013,Takotna River,Chinook,Estimated,0
9/8,2013,Takotna River,Chum,Estimated,0
9/8,2013,Takotna River,Coho,Estimated,77
9/8,2017,Takotna River,Chinook,Estimated,0
9/8,2017,Takotna River,Chum,Estimated,0
9/9,1996,Takotna River,Chinook,Estimated,0
9/9,1996,Takotna River,Chum,Estimated,0
9/9,1997,Takotna River,Chinook,Estimated,0
9/9,1997,Takotna River,Chum,Estimated,0
9/9,2000,Takotna River,Chinook,Counted Live,1
9/9,2000,Takotna River,Chum,Counted Live,0
9/9,2000,Takotna River,Coho,Counted Live,30
9/9,2000,Takotna River,Sockeye,Counted Live,0
9/9,2001,Takotna River,Chinook,Counted Live,0
9/9,2001,Takotna River,Chum,Counted Live,0
9/9,2001,Takotna River,Coho,Counted Live,14
9/9,2001,Takotna River,Sockeye,Counted Live,0
9/9,2002,Takotna River,Chinook,Counted Live,0
9/9,2002,Takotna River,Chum,Counted Live,0
9/9,2002,Takotna River,Coho,Counted Live,39
9/9,2002,Takotna River,Sockeye,Counted Live,0
9/9,2003,Takotna River,Chinook,Counted Live,0
9/9,2003,Takotna River,Chum,Counted Live,1
9/9,2003,Takotna River,Coho,Counted Live,131
9/9,2003,Takotna River,Sockeye,Counted Live,1
9/9,2004,Takotna River,Chinook,Counted Live,0
9/9,2004,Takotna River,Chum,Counted Live,0
9/9,2004,Takotna River,Coho,Counted Live,18
9/9,2004,Takotna River,Sockeye,Counted Live,0
9/9,2005,Takotna River,Chinook,Counted Live,0
9/9,2005,Takotna River,Chum,Counted Live,1
9/9,2005,Takotna River,Coho,Counted Live,37
9/9,2005,Takotna River,Sockeye,Counted Live,0
9/9,2006,Takotna River,Chinook,Counted Live,0
9/9,2006,Takotna River,Chum,Counted Live,0
9/9,2006,Takotna River,Coho,Counted Live,164
9/9,2006,Takotna River,Sockeye,Counted Live,0
9/9,2007,Takotna River,Chinook,Counted Live,0
9/9,2007,Takotna River,Chum,Counted Live,0
9/9,2007,Takotna River,Coho,Counted Live,30
9/9,2007,Takotna River,Sockeye,Counted Live,0
9/9,2008,Takotna River,Chinook,Counted Live,0
9/9,2008,Takotna River,Chum,Counted Live,0
9/9,2008,Takotna River,Coho,Counted Live,51
9/9,2008,Takotna River,Sockeye,Counted Live,0
9/9,2009,Takotna River,Chinook,Counted Live,0
9/9,2009,Takotna River,Chum,Counted Live,0
9/9,2009,Takotna River,Coho,Counted Live,11
9/9,2009,Takotna River,Sockeye,Counted Live,0
9/9,2010,Takotna River,Chinook,Estimated,0
9/9,2010,Takotna River,Chum,Estimated,0
9/9,2010,Takotna River,Coho,Estimated,108
9/9,2011,Takotna River,Chinook,Counted Live,0
9/9,2011,Takotna River,Chum,Counted Live,1
9/9,2011,Takotna River,Coho,Counted Live,97
9/9,2011,Takotna River,Sockeye,Counted Live,0
9/9,2012,Takotna River,Chinook,Estimated,0
9/9,2012,Takotna River,Chum,Estimated,0
9/9,2012,Takotna River,Coho,Estimated,20
9/9,2013,Takotna River,Chinook,Estimated,0
9/9,2013,Takotna River,Chum,Estimated,0
9/9,2013,Takotna River,Coho,Estimated,65
9/9,2017,Takotna River,Chinook,Estimated,0
9/9,2017,Takotna River,Chum,Estimated,0
9/10,1996,Takotna River,Chinook,Estimated,0
9/10,1996,Takotna River,Chum,Estimated,0
9/10,1997,Takotna River,Chinook,Estimated,0
9/10,1997,Takotna River,Chum,Estimated,0
9/10,2000,Takotna River,Chinook,Counted Live,0
9/10,2000,Takotna River,Chum,Counted Live,0
9/10,2000,Takotna River,Coho,Counted Live,36
9/10,2000,Takotna River,Sockeye,Counted Live,0
9/10,2001,Takotna River,Chinook,Counted Live,0
9/10,2001,Takotna River,Chum,Counted Live,0
9/10,2001,Takotna River,Coho,Counted Live,15
9/10,2001,Takotna River,Sockeye,Counted Live,0
9/10,2002,Takotna River,Chinook,Counted Live,0
9/10,2002,Takotna River,Chum,Counted Live,0
9/10,2002,Takotna River,Coho,Counted Live,19
9/10,2002,Takotna River,Sockeye,Counted Live,0
9/10,2003,Takotna River,Chinook,Counted Live,0
9/10,2003,Takotna River,Chum,Counted Live,0
9/10,2003,Takotna River,Coho,Counted Live,70
9/10,2003,Takotna River,Sockeye,Counted Live,0
9/10,2004,Takotna River,Chinook,Counted Live,0
9/10,2004,Takotna River,Chum,Counted Live,0
9/10,2004,Takotna River,Coho,Counted Live,192
9/10,2004,Takotna River,Sockeye,Counted Live,0
9/10,2005,Takotna River,Chinook,Counted Live,1
9/10,2005,Takotna River,Chum,Counted Live,0
9/10,2005,Takotna River,Coho,Counted Live,40
9/10,2005,Takotna River,Sockeye,Counted Live,0
9/10,2006,Takotna River,Chinook,Counted Live,0
9/10,2006,Takotna River,Chum,Counted Live,0
9/10,2006,Takotna River,Coho,Counted Live,105
9/10,2006,Takotna River,Sockeye,Counted Live,0
9/10,2007,Takotna River,Chinook,Counted Live,0
9/10,2007,Takotna River,Chum,Counted Live,3
9/10,2007,Takotna River,Coho,Counted Live,22
9/10,2007,Takotna River,Sockeye,Counted Live,1
9/10,2008,Takotna River,Chinook,Counted Live,0
9/10,2008,Takotna River,Chum,Counted Live,1
9/10,2008,Takotna River,Coho,Counted Live,28
9/10,2008,Takotna River,Sockeye,Counted Live,0
9/10,2009,Takotna River,Chinook,Counted Live,0
9/10,2009,Takotna River,Chum,Counted Live,0
9/10,2009,Takotna River,Coho,Counted Live,44
9/10,2009,Takotna River,Sockeye,Counted Live,0
9/10,2010,Takotna River,Chinook,Estimated,0
9/10,2010,Takotna River,Chum,Estimated,0
9/10,2010,Takotna River,Coho,Estimated,98
9/10,2010,Takotna River,Sockeye,Counted Live,0
9/10,2011,Takotna River,Chinook,Counted Live,0
9/10,2011,Takotna River,Chum,Counted Live,2
9/10,2011,Takotna River,Coho,Counted Live,137
9/10,2011,Takotna River,Sockeye,Counted Live,0
9/10,2012,Takotna River,Chinook,Estimated,0
9/10,2012,Takotna River,Chum,Estimated,0
9/10,2012,Takotna River,Coho,Estimated,16
9/10,2013,Takotna River,Chinook,Estimated,0
9/10,2013,Takotna River,Chum,Estimated,0
9/10,2013,Takotna River,Coho,Estimated,54
9/10,2017,Takotna River,Chinook,Estimated,0
9/10,2017,Takotna River,Chum,Estimated,0
9/11,1996,Takotna River,Chinook,Estimated,0
9/11,1996,Takotna River,Chum,Estimated,0
9/11,1997,Takotna River,Chinook,Estimated,2
9/11,1997,Takotna River,Chum,Estimated,0
9/11,2000,Takotna River,Chinook,Counted Live,0
9/11,2000,Takotna River,Chum,Counted Live,0
9/11,2000,Takotna River,Coho,Counted Live,40
9/11,2000,Takotna River,Sockeye,Counted Live,0
9/11,2001,Takotna River,Chinook,Counted Live,0
9/11,2001,Takotna River,Chum,Counted Live,0
9/11,2001,Takotna River,Coho,Counted Live,11
9/11,2001,Takotna River,Sockeye,Counted Live,0
9/11,2002,Takotna River,Chinook,Counted Live,0
9/11,2002,Takotna River,Chum,Counted Live,0
9/11,2002,Takotna River,Coho,Counted Live,21
9/11,2002,Takotna River,Sockeye,Counted Live,0
9/11,2003,Takotna River,Chinook,Counted Live,0
9/11,2003,Takotna River,Chum,Counted Live,0
9/11,2003,Takotna River,Coho,Counted Live,78
9/11,2003,Takotna River,Sockeye,Counted Live,0
9/11,2004,Takotna River,Chinook,Counted Live,0
9/11,2004,Takotna River,Chum,Counted Live,0
9/11,2004,Takotna River,Coho,Counted Live,0
9/11,2004,Takotna River,Sockeye,Counted Live,0
9/11,2005,Takotna River,Chinook,Counted Live,0
9/11,2005,Takotna River,Chum,Counted Live,0
9/11,2005,Takotna River,Coho,Counted Live,31
9/11,2005,Takotna River,Sockeye,Counted Live,0
9/11,2006,Takotna River,Chinook,Counted Live,0
9/11,2006,Takotna River,Chum,Counted Live,1
9/11,2006,Takotna River,Coho,Counted Live,119
9/11,2006,Takotna River,Sockeye,Counted Live,0
9/11,2007,Takotna River,Chinook,Counted Live,0
9/11,2007,Takotna River,Chum,Counted Live,0
9/11,2007,Takotna River,Coho,Counted Live,18
9/11,2007,Takotna River,Sockeye,Counted Live,0
9/11,2008,Takotna River,Chinook,Counted Live,0
9/11,2008,Takotna River,Chum,Counted Live,0
9/11,2008,Takotna River,Coho,Counted Live,46
9/11,2008,Takotna River,Sockeye,Counted Live,0
9/11,2009,Takotna River,Chinook,Estimated,0
9/11,2009,Takotna River,Chum,Estimated,1
9/11,2009,Takotna River,Coho,Estimated,57
9/11,2009,Takotna River,Sockeye,Counted Live,0
9/11,2010,Takotna River,Chinook,Estimated,0
9/11,2010,Takotna River,Chum,Estimated,0
9/11,2010,Takotna River,Coho,Estimated,87
9/11,2010,Takotna River,Sockeye,Counted Live,1
9/11,2011,Takotna River,Chinook,Counted Live,0
9/11,2011,Takotna River,Chum,Counted Live,0
9/11,2011,Takotna River,Coho,Counted Live,70
9/11,2011,Takotna River,Sockeye,Counted Live,0
9/11,2012,Takotna River,Chinook,Estimated,0
9/11,2012,Takotna River,Chum,Estimated,0
9/11,2012,Takotna River,Coho,Estimated,13
9/11,2012,Takotna River,Sockeye,Counted Live,0
9/11,2013,Takotna River,Chinook,Estimated,0
9/11,2013,Takotna River,Chum,Estimated,0
9/11,2013,Takotna River,Coho,Estimated,45
9/11,2017,Takotna River,Chinook,Estimated,0
9/11,2017,Takotna River,Chum,Estimated,0
9/12,1996,Takotna River,Chinook,Estimated,0
9/12,1996,Takotna River,Chum,Estimated,0
9/12,1997,Takotna River,Chinook,Estimated,0
9/12,1997,Takotna River,Chum,Estimated,0
9/12,2000,Takotna River,Chinook,Counted Live,0
9/12,2000,Takotna River,Chum,Counted Live,0
9/12,2000,Takotna River,Coho,Counted Live,27
9/12,2000,Takotna River,Sockeye,Counted Live,0
9/12,2001,Takotna River,Chinook,Counted Live,0
9/12,2001,Takotna River,Chum,Counted Live,0
9/12,2001,Takotna River,Coho,Counted Live,24
9/12,2001,Takotna River,Sockeye,Counted Live,0
9/12,2002,Takotna River,Chinook,Counted Live,0
9/12,2002,Takotna River,Chum,Counted Live,0
9/12,2002,Takotna River,Coho,Counted Live,37
9/12,2002,Takotna River,Sockeye,Counted Live,0
